track_id,name,artist,album,release_year,release_date,release_date_precision,disc_number,track_number,total_tracks,explicit,popularity,external_id,duration_ms,preview_url,play_count
1LMuJryebLMtKK0bPYKdED,あの空の向こうがわへ,Junk Fujiyama,あの空の向こうがわへ,2012.0,2012-06-20,day,1,1,4,False,35,JPVI01204500,300301,https://p.scdn.co/mp3-preview/dbb96a84a4234e81631f2a1efe975d42513fcb8b,621524
2lqo01p6fJ9wX7MEGlPYGl,"GO FOR IT, BABY ‐キオクの山脈‐",B'z,"GO FOR IT, BABY ‐キオクの山脈‐",2012.0,2012-04-04,day,1,1,3,False,26,JPBM01202001,279474,https://p.scdn.co/mp3-preview/2098a80cae255e93bf65c0fea09df76cc1426d59,617222
28itehyL0rmk3lPFZ4gmey,センチメンタル・ボーイフレンド,Ikimonogakari,NEWTRAL,2012.0,2012-02-29,day,1,7,12,False,23,JPES01200004,352373,https://p.scdn.co/mp3-preview/9f81fc3aa874d939fffb5c086a1fa40a4de4df07,609734
10EQtdLJ6sR0oaVP2hdZrs,小さな恋のうた,BENI,COVERS 2,2012.0,2012-01-01,day,1,10,13,False,31,JPPO01221200,280426,https://p.scdn.co/mp3-preview/4fa2819246df00cadc5c3da60dadbb142d59ed56,590189
3c3qTtPiJ3W9mB4Jij1sRj,世界で一番ステキな君へ。,Sonar Pocket,ソナポケイズム③ 〜君との365日〜,2012.0,2012-01-25,day,1,6,13,False,25,JPTK01110530,296213,https://p.scdn.co/mp3-preview/f4d724a9a81bf6357a93438ef4f80e6aa1932513,579729
3EpcGsfRTHSumro9Y4lppK,此処から,UVERworld,THE ONE,2012.0,2012-11-28,day,1,8,13,False,29,JPSR01203924,239173,https://p.scdn.co/mp3-preview/9fff30bfdff1dd551c749dd232888e9c8deb0e49,573499
4o4U3fk9ENRe643ijIk0GH,旅は続くよ,ARASHI,Popcorn,2012.0,2012-10-31,day,1,9,16,False,33,JPQ401201030,296767,https://p.scdn.co/mp3-preview/658f3e832d9bf0dec74c879195c2487a2712e085,559972
4mQnZJYxUMwHfCjGgKkqYK,そこまで歩いていくよ,ayaka,The beginning,2012.0,2012-02-01,day,1,9,13,False,26,JPB601174209,311226,https://p.scdn.co/mp3-preview/edb4558fd9dbbc03a2c475c4dbe577f621c4f0a3,528088
6W1iwnQVV1MNa33d5jlfLW,Cross Over,9nine,9nine,2012.0,2012-03-07,day,1,7,13,False,28,JPU901001521,286520,https://p.scdn.co/mp3-preview/9acbcf252e877158b240a7596892bc4998aee933,526101
3710t5jUD0IG3jvtzCRB7a,はじまりはいつも雨,BENI,COVERS 2,2012.0,2012-01-01,day,1,8,13,False,29,JPPO01221198,234880,https://p.scdn.co/mp3-preview/7c8df02f7f6fb4d4e816de801d1f043cd85a8874,493605
4d1rK3ffn79gW4prV55rT0,My Baby,Kana Nishino,"SAKURA, I love you？",2012.0,2012-03-07,day,1,2,3,False,23,JPU901200108,253040,https://p.scdn.co/mp3-preview/70eff910b125206b66ad828006cae757e55ec91b,488104
53G2aJdrGDovbMUNLCQhEm,"ﾎﾞﾗｰﾚ -Nel Blu,Dipinto Di Blu(Album Mix)",Ketsumeishi,KETSUNOPOLIS 8,2012.0,2012-12-12,day,1,7,13,False,26,JPB601270239,201640,https://p.scdn.co/mp3-preview/efabcf49392f4d950042953e5064e544409e9f19,475111
3VCn1m9sXgT3BpWi9DsIIi,トリステーザ,Naoto Inti Raymi,風歌キャラバン,2012.0,2012-04-18,day,1,7,12,False,27,JPPO01202500,230280,https://p.scdn.co/mp3-preview/5fc10642efd7af247fd13e99f536120b84223560,474606
5MXm5mxxldXROGbGtRyE9n,このまま君だけを奪い去りたい -Triangle Cover Version-,DEEN,マリアージュ,2012.0,2012-08-08,day,1,12,21,False,30,JPBV01220952,306066,https://p.scdn.co/mp3-preview/d588c10f30c03cb7da4157631ca60fce9bb51e0e,445636
3Td7cqRMRVfrq4STRXRgGG,Two sweet coffees a day,SHANK,Calling,2012.0,2012-05-02,day,1,5,10,False,35,JPB601902724,139920,https://p.scdn.co/mp3-preview/04f9c02961e2049b98784abea6446756e45760a0,422293
4YoUHUH0NdfQlZmqHGMVVK,Tears,DEEP,YOUR STORY,2012.0,2012-02-15,day,1,6,14,False,25,JPB601177206,289506,https://p.scdn.co/mp3-preview/29335f7e601ee65b922f26bfc2e252b4f49d7520,417793
7MOMDS0FDMyol6rUxmRPCm,ALIVE,m-flo,SQUARE ONE,2012.0,2012-03-14,day,1,3,19,False,29,JPB601205503,263053,https://p.scdn.co/mp3-preview/2d0bf0ae644941eddb1a981d4e0e0e6772ffe30a,407718
0wyunO28WeVOVZOw2yPqQ8,Step on The Floor,CAPSULE,STEREO WORXXX,2012.0,2012-03-07,day,1,5,9,False,23,JPI801200066,314973,https://p.scdn.co/mp3-preview/feacc2de8a6640d417e0fa6e0b0398326ca6d4a1,384104
4iGlYat9VoRnALrHi9d0lw,バーベル〜皇帝の新しい服album ver.〜,UVERworld,THE ONE,2012.0,2012-11-28,day,1,10,13,False,25,JPSR01203928,200053,https://p.scdn.co/mp3-preview/58b0c95fc691c3564387ca42f70f08cdbf9eb090,347819
1sAlhtta79vIU25Y8SBFPb,アイシテラブル!,SKE48,アイシテラブル!,2012.0,2012-05-16,day,1,1,3,False,14,JPB601222601,214373,https://p.scdn.co/mp3-preview/ac673ba9a845a50a60efdb8279d867306a138cff,341367
4to4MiS7O6X2YA9rH7anQU,世界はまだ君を知らない,Mao Abe,戦いは終わらない 通常盤,2012.0,2012-06-06,day,1,3,12,False,24,JPPC01200563,247453,https://p.scdn.co/mp3-preview/cfc41be8e22638c7cb8341c71c821cde25d0c141,337557
3H89Dbq31FVHJxJCaxgQGb,The Day,Shota Shimizu,Naturally,2012.0,2012-03-21,day,1,2,12,False,33,JPSR01200702,263973,https://p.scdn.co/mp3-preview/c4495226d09c1717e8e300151a4f643fcc65aaf1,325049
77e9NPcylL8jGkngW82GS6,Never Let Me Go,Maiko Nakamura,HEART,2012.0,2012-01-25,day,1,1,13,False,26,JPPC01102975,319240,https://p.scdn.co/mp3-preview/c70aad5edd913dabe5b1182d01ec20741541fcd2,263306
1Do8NdwXoJ0b54iiuHgQgi,リコリス,SPITZ,おるたな,2012.0,2012-02-01,day,1,1,14,False,27,JPPO00424020,230186,https://p.scdn.co/mp3-preview/5bd47316f11a860debac216cdca5154db084272d,261823
2A35P1LDWa5RzOuvC4H87G,WELCOME TO THE NEWWORLD,MAN WITH A MISSION,WELCOME TO THE NEWWORLD,2012.0,2012-03-14,day,1,6,8,False,28,JPZ921013854,171440,https://p.scdn.co/mp3-preview/f60f3ac9123dbbae20214a83f5213cb1f07aba35,255209
2pjJ7BKPpb0w4mKg46aW37,Because... I am,flumpool,experience,2012.0,2012-12-12,day,1,7,14,False,21,JPJ221200341,274613,https://p.scdn.co/mp3-preview/a6b9aed53923afbd36ade289dcf56ceae3e95ce0,241124
0cJbh16pN8nsJrp8ueFYLW,女の子は誰でも - Bon Voyageより,Tokyo Incidents,女の子は誰でも (Bon Voyageより),2012.0,2012-01-01,year,1,1,1,False,22,JPTO01200845,236684,https://p.scdn.co/mp3-preview/08848fe344e613aa08d9d64dd5c0742a53856a5c,233432
00Dd3yeD95Gr5AyrJrFFNn,キスだって左利き,SKE48,キスだって左利き,2012.0,2012-09-19,day,1,1,3,False,11,JPB601241701,300893,https://p.scdn.co/mp3-preview/95dde9a84e40c0abbbc257588fa135c3d8052e9c,216015
0gn3bnmw7yeqdYz7MUbvo1,ヒマワリ -Growing Sunflower-,SPEED,4 COLORS,2012.0,2012-11-14,day,1,3,13,False,23,JPB601017201,225360,https://p.scdn.co/mp3-preview/ef19312126d3f816c945882cc0fe95cbee4b0b9c,214226
5xgtFPZU0oOa78MMGGZDBC,LOVER,Ketsumeishi,LOVE LOVE Summer,2012.0,2012-07-11,day,1,2,4,False,22,JPB601227102,307293,https://p.scdn.co/mp3-preview/c35287d55a005927b2701365884c3b84e0765e30,214157
0FdrSLp2OaEOc9LQBW3a77,Heartbreaker,Miliyah,TRUE LOVERS,2012.0,2012-11-21,day,1,8,14,False,23,JPSR01203705,334160,https://p.scdn.co/mp3-preview/443ab0e04bcb53fccf673c3ba03ac56b19c3c666,207250
7BYZjNsuTn1tOElTTstonD,Ultra Soul,B'z,B'z,2012.0,2012-07-25,day,1,4,5,False,27,JPBM01207004,218154,https://p.scdn.co/mp3-preview/1d5ab565f892748ac2aec27f1065068b25f4e0ae,207185
5AyNbxqugnoPcifzm7lsGn,歌うたわぬ！?～言えるかな～,GReeeeN,歌うたいが歌うたいに来て 歌うたえと言うが 歌うたいが歌うたうだけうたい切れば 歌うたうけれども 歌うたいだけ 歌うたい切れないから 歌うたわぬ!?,2012.0,2012-01-01,day,1,1,15,False,21,JPPO01208150,49360,https://p.scdn.co/mp3-preview/60418ab1a2ea0778077e0c529bfd96aace9faaa9,198836
2I6yJNYZaAkft7Tiq1VfLj,自転車,aiko,時のシルエット,2012.0,2012-06-20,day,1,13,13,False,24,JPPC01201806,341213,https://p.scdn.co/mp3-preview/ede1dddbc472e28c3a1f27fab2de080bf8a7086e,182786
2Lgsc8aWO0rToBIf5gr3Dz,流星マスク,B'z,"GO FOR IT, BABY ‐キオクの山脈‐",2012.0,2012-04-04,day,1,3,3,False,25,JPBM01202003,196354,https://p.scdn.co/mp3-preview/00fc376ded6d3d0aacd2f9dce61223418aff0ff5,165920
5NiRHcsHTaK9pChwvbIslO,蛍,Hilcrhyme,LIKE A NOVEL,2012.0,2012-11-28,day,1,5,11,False,21,JPPO01209257,300480,https://p.scdn.co/mp3-preview/76b31ca1326dac395842ce4d85551bb001323f7b,160296
2Dy90d4qkbEfaofCI0yPRH,NO. NEW YORK - Live,BOØWY,"""GIGS"" JUST A HERO TOUR 1986 NAKED (Live)",2012.0,2012-12-24,day,1,19,19,False,24,JPTO01202333,268680,https://p.scdn.co/mp3-preview/eaeacb2330f158d98c333e5e1b3f2e52e1896faf,149424
2TIhIWMmuy2IlgQ44YETVL,想像を超える明日へ,DREAMS COME TRUE,想像を超える明日へ,2012.0,2012-05-09,day,1,1,1,False,20,JPPO01206442,255466,https://p.scdn.co/mp3-preview/7c531d9c98fafcf93cbf5bdf4685edb7dc105d5e,144361
6dAQ5oLFjnBoKgJrxcco0d,ROUGE OF GRAY - Live,BOØWY,"""GIGS"" JUST A HERO TOUR 1986 NAKED (Live)",2012.0,2012-12-24,day,1,3,19,False,23,JPTO01202317,158306,https://p.scdn.co/mp3-preview/07342e79e23c9dfa36a50485f2b28c09be6d5c2e,126845
1WSlkUlPqgN5GxzUFpK6o7,TEENAGE EMOTION - Live,BOØWY,"""GIGS"" JUST A HERO TOUR 1986 NAKED (Live)",2012.0,2012-12-24,day,1,16,19,False,23,JPTO01202330,267906,https://p.scdn.co/mp3-preview/b2afe0af96806929e6dd37919d699a35d56cbf5c,126713
57s97nStc0mqntDTm69BIl,砂糖てんぷら,BEGIN,トロピカルフーズ,2012.0,2012-10-24,day,1,2,12,False,24,JPTE01209320,157840,https://p.scdn.co/mp3-preview/10dec3a776429ca9807f0c7c577b427b3cfca7a8,105459
2aX83VBbPX2hraG8rpRYHj,オーロラの降る夜,Aqua Timez,because you are you,2012.0,2012-09-05,day,1,2,12,False,25,JPES01201510,116133,https://p.scdn.co/mp3-preview/c73470a0dd8d8928d1606128701276b7fffd7faf,29482
5Bq20FPmsTnd9SoOZWV4bU,野性のENERGY,B'z,B'z The Best XXV 1999-2012,2013.0,2013-06-12,day,1,10,28,False,31,JPBM00301115,278388,https://p.scdn.co/mp3-preview/cdfe68c5efcf125b55dab8844962d04f99a5a6b2,683865
2Ql3hSk2ukeb6CuHuxa0Yu,愛のうた,Strawberry Flower,愛のうた ～ ピクミンCMソング,2013.0,2013-07-10,day,1,1,3,False,42,JPTO00102092,186466,https://p.scdn.co/mp3-preview/067cc559c6b75dff948691f214ca2f197a5d2f38,2465976
4bDZiTwKYdzB57VRvZXw0D,ANOTHER WORLD - BOB -WILD- Ver.,GACKT,BEST OF THE BEST (vol.1 ―WILD―),2013.0,2013-07-03,day,1,6,9,False,33,JPB601302872,183160,https://p.scdn.co/mp3-preview/5a6001480a54771c2dfcb8a68c9cd681c22564a1,1722806
0xjuFivOgPJizRF1HPDmW7,IT'S SHOWTIME!!,B'z,B'z The Best XXV 1999-2012,2013.0,2013-06-12,day,1,9,28,False,33,JPBM00201154,238464,https://p.scdn.co/mp3-preview/12c4866388a04e052fcac3d05486d11a6bcad9a4,1506834
4Qv3VYgFwoqloReNXUnV9N,BANZAI,B'z,B'z The Best XXV 1999-2012,2013.0,2013-06-12,day,1,11,28,False,33,JPBM00401101,228496,https://p.scdn.co/mp3-preview/ee1717d840f8dfc2479cc92652dfbd40ca0c847b,1160769
3evTyN3ur6n8pqbOv8MECJ,おさかな天国,柴矢裕美,うきうきワクワク!こどものうた,2013.0,2013-02-20,day,1,25,25,False,33,JPPC09125352,256133,https://p.scdn.co/mp3-preview/3490d33c0f45142d8fe1a4cb26b71f226a1cbd06,1128257
0vQemSscHVls1IQPNDmDPP,SPLASH!,B'z,B'z The Best XXV 1999-2012,2013.0,2013-06-12,day,1,3,28,False,32,JPBM00601105,212360,https://p.scdn.co/mp3-preview/27d8c585ed03169c67a24ae2e811ec2adf97ab30,1052939
0F8psXXh2oxE5BGdkKaoIs,紅蓮の弓矢,Linked Horizon,自由への進撃,2013.0,2013-07-10,day,1,1,3,False,52,JPPC01300723,316933,https://p.scdn.co/mp3-preview/3d0e29dd7d3939ed336d1dbca633c266f04ec96d,182392715
1VVFmkU9LiolOfP1w5txs8,高嶺の花子さん,back number,高嶺の花子さん,2013.0,2013-06-26,day,1,1,6,False,48,JPPO01336381,294546,https://p.scdn.co/mp3-preview/cf1979ec4ed4f4437580b084f563e13825bee672,179565973
1J6MFj60gFCvYqOtjoYkM0,The Beginning,ONE OK ROCK,人生×僕＝,2013.0,2013-03-06,day,1,4,13,False,62,JPJ221200345,292733,https://p.scdn.co/mp3-preview/ca549de6eed12d66ea95cda80a03b16d225bbce1,129294335
0n1moRH73dKrrzHzywppYJ,愛をこめて花束を - 2013 Remastered Version,Superfly,Superfly BEST,2013.0,2013-09-25,day,1,5,29,False,26,JPWP01371117,295813,https://p.scdn.co/mp3-preview/9ac90496382993d0c7d6f9d870cee25963c3db49,100155953
1XPzVq4TS2D38MUb9uu0hi,Clock Strikes,ONE OK ROCK,人生×僕＝,2013.0,2013-03-06,day,1,5,13,False,55,JPJ221200410,235346,https://p.scdn.co/mp3-preview/bcffc574e89d811009026c253b4e22c502a01b26,62134487
1dsh4buvcBs2u7YtHy29c7,ないものねだり,KANA-BOON,僕がCDを出したら,2013.0,2013-04-24,day,1,1,6,False,62,JPG101303001,262693,https://p.scdn.co/mp3-preview/86e68c81df09f49261bc388e1a87747f58fbc561,59760673
4lD4FgpdQ15QpRQB89ZyFZ,RPG,SEKAI NO OWARI,RPG,2013.0,2013-05-01,day,1,1,3,False,44,JPTF01304201,286826,https://p.scdn.co/mp3-preview/ff68000725f9a7ae1d56e4bd2747cf4dce450b0b,58233711
3KcT7QC0x2XyL6jtfLoGPm,恋音と雨空,AAA,恋音と雨空,2013.0,2013-09-04,day,1,1,4,False,48,JPB601303818,316400,https://p.scdn.co/mp3-preview/13112c3eba7c764ec51c35d0ef405b440c3779bf,53303370
7sM1lqYNETf9EkEa6tEQj0,サクラミツツキ,SPYAIR,サクラミツツキ,2013.0,2013-02-07,day,1,1,1,False,41,JPN301201801,214082,https://p.scdn.co/mp3-preview/9ccb0f11ab5fac6870022adf38929947061a910c,38266111
0cwscxZ2Q0zWlZNFWaScpN,サクラミツツキ,SPYAIR,サクラミツツキ,2013.0,2013-03-13,day,1,1,4,False,35,JPN301300101,218240,https://p.scdn.co/mp3-preview/d62b59f9774158e1d2129c3e18c12d967e8a713a,38266111
0HKn7dg7fiq94t1wbmJw2I,みかんハート,C&K,みかんハート,2013.0,2013-10-30,day,1,1,5,False,36,JPPO01347073,336840,https://p.scdn.co/mp3-preview/bdeddaeaca614760f01eb6fad8bedbf32ae50fbd,38220608
4bY2oZGA5Br3pTE1Jd1IfY,月の大きさ,Nogizaka46,バレッタ TypeD,2013.0,2013-11-27,day,1,2,6,False,58,JPSR01301398,236293,https://p.scdn.co/mp3-preview/4847d4cfb051f65a0189039c280bd7dd67c3b146,33001052
4vwgmckZIomF2jVK066hUy,会心の一撃,RADWIMPS,×と○と罪と,2013.0,2013-12-11,day,1,12,15,False,63,JPPO01351437,276506,https://p.scdn.co/mp3-preview/7f52be4400d67da838529de1a60497b3d8fbb5ae,32659844
3qmZlJRJjliV3a9LKRiIMT,Deeper Deeper,ONE OK ROCK,人生×僕＝,2013.0,2013-03-06,day,1,11,13,False,55,JPJ221200395,216453,https://p.scdn.co/mp3-preview/a8d7cad15a1cdf205cae0f8229c06630112178d2,31107965
0U32q8CZRRo7xCzyiaZw5f,Rain,Motohiro Hata,言ノ葉,2013.0,2013-05-29,day,1,2,5,False,51,JPBV01320502,293040,https://p.scdn.co/mp3-preview/6776849b3e9c15750d5c9b2c3936f502f9b338a8,28765513
3C0dmwjaTGl9xhQ9l3CBNJ,ニワカ雨ニモ負ケズ,NICO Touches the Walls,ニワカ雨ニモ負ケズ,2013.0,2013-07-10,day,1,1,2,False,34,JPKS01301021,262480,https://p.scdn.co/mp3-preview/89fb4de333e15b82d923c5fd64ac0076f8aad498,28091010
12XGCa9tOWEUYXuhvQPSsN,ミュージック,sakanaction,ミュージック,2013.0,2013-01-23,day,1,1,2,False,42,JPVI01242110,322899,https://p.scdn.co/mp3-preview/0a27981a43489092aefd6f47e6f77fe6132044d9,27719273
378EsxeP43WTpveXLfj4hh,Be the light,ONE OK ROCK,人生×僕＝,2013.0,2013-03-06,day,1,6,13,False,52,JPJ221200411,338920,https://p.scdn.co/mp3-preview/b42e84cb459fca770874ed6d5f3f6b48f1a8577d,27125861
0DFebZOmQDHxNEHxcCbLBn,タマシイレボリューション - 2013 Remastered Version,Superfly,Superfly BEST,2013.0,2013-09-25,day,1,1,29,False,59,JPWP01371127,224826,https://p.scdn.co/mp3-preview/0f2a407c8d093d469e17f79402cad7c61e7b9aa2,27113985
7b07aEjUT3ZsPTULaBbH33,憂、燦々,Creep Hyp,憂、燦々,2013.0,2013-04-17,day,1,1,1,False,28,JPVI01302750,250912,https://p.scdn.co/mp3-preview/1dc0d23c26f113e96fe410e2627ccb6ec8cbbd53,23894855
5OSiS8bliBnbktDpZqf9ab,database,MAN WITH A MISSION,database,2013.0,2013-10-09,day,1,1,4,False,39,JPSR01301305,236333,https://p.scdn.co/mp3-preview/bbc941e101160ad34e6288e421b3b4124970f7f3,23737444
3jzuA1xODaJMjqnEexbu9u,for YOU。,Hazzie,超ハジバム。,2013.0,2013-01-01,day,1,1,12,False,57,JPPO01341475,280080,https://p.scdn.co/mp3-preview/c4c800514edbdd2ffb70669eb28e03ef93ce09b4,22013073
2TqD22QsvKBavgREJTB4gs,ラストバージン,RADWIMPS,五月の蝿 / ラストバージン,2013.0,2013-10-16,day,1,2,2,False,57,JPPO01346516,318440,https://p.scdn.co/mp3-preview/18dcfd08ee15dfff807fa71fe104186e7626e5fa,21763562
3Tw2WaAaeRj0YKtTUogJVz,恋するフォーチュンクッキー,AKB48,恋するフォーチュンクッキー <Type-A> 通常盤,2013.0,2013-08-21,day,1,1,3,False,51,JPKI01314278,284226,https://p.scdn.co/mp3-preview/f5429fe6e6ddc73d3c46e3b3046cdbf25fafee4e,21534065
3zrmJWuIWUmrhhSAZnlOYF,にんじゃりばんばん,Kyary Pamyu Pamyu,なんだこれくしょん,2013.0,2013-06-26,day,1,2,12,False,53,JPWP01370323,266686,https://p.scdn.co/mp3-preview/f9e6b3cd10374c650e377c3798c073669b8b8ff8,21471700
0oan34lHyHJrcwSClyAd9O,表裏一体,YUZU,表裏一体 (HUNTER×HUNTER Ver.),2013.0,2013-12-25,day,1,1,4,False,37,JPTF01318201,336503,https://p.scdn.co/mp3-preview/f94b520d62806545fca66d44544f71ee50eb8436,21229205
3FyjpxByG09WqHhwg7ulvT,RE:I AM,Aimer,RE:I AM EP,2013.0,2013-03-20,day,1,1,5,False,29,JPN101300001,347626,https://p.scdn.co/mp3-preview/62eb61aab6f7fa6b65aba13a4384685830fccf91,19025310
0d4lixnAOojZyVfCydVSLM,the same as...,ONE OK ROCK,人生×僕＝,2013.0,2013-03-06,day,1,13,13,False,51,JPJ221200401,276640,https://p.scdn.co/mp3-preview/9cf88811fdb7b07cb57ec47f12710e976debfc10,18627563
